DATA CAIXA;HORA ABERT.;CHAVE NF-E;NOTA FISCAL;MODELO;SERIE;VAL. TOTAL PRODUTO;VAL. TOTAL NOTA;TROCO;DESCONTO;BASE ICMS;VAL. ICMS;BASE PIS;VAL. PIS;BASE COFINS;VAL. COFINS;COD. PRODUTO;DESCRIÇÃO DO ITEM;QUANT. ITEM;VALOR ITEM;ALIQ. ICMS;REDUÇÃO ICMS;CST;CFOP;BASE ICMS ITEM;VAL. ICMS ITEM;BASE PIS ITEM;VAL PIS ITEM;BASE COFINS ITEM; VAL. COFINS;COD. PAGTO;ESCR. PAGTO;VALOR PAGTO;OPERADORA;TIPO OPERACAO;NSU TRANSAÇÃO;N. AUTORIZAÇÃO;COD. PAGTO TEF;D..PAGTO TEF;HORA FECH.;HORA LANC.;NUMERO;TOTAL CARTÃO;CODIGO DA EMPRESA; CÓDIGO FUNC. LANC. ITEM;DESCONTO DO ITEM
08/06/2026;13:48:20;'29260645941965000117650050000397859466659141';39785;;5;33;33;0;0;0;0;0;0;0;0;1016578616;SHAKE TROPICAL MANGO;1;30;;;;;;;;;;;;;;;;;;;;14:05:48;13:48:20;17;1;3;283;0
08/06/2026;13:48:20;'29260645941965000117650050000397859466659141';39785;;5;33;33;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;3;;;;;;;;;;;17310;TEF-GETNET CREDITO;33;VISA            ;VD CRED;1105;749701;0;;14:05:48;14:00:44;17;1;3;0;0
08/06/2026;14:43:30;'29260645941965000117650050000397909407226277';39790;;5;49,5;49,5;0,5;0;0;0;0;0;0;0;250;PRATO KIDS PF;1;45;;;;;;;;;;;;;;;;;;;;15:10:49;14:43:30;18;1;3;34;0
08/06/2026;14:43:30;'29260645941965000117650050000397909407226277';39790;;5;49,5;49,5;0,5;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;4,5;;;;;;;;;;;1;DINHEIRO;50;;;;;0;;15:10:49;15:09:01;18;1;3;0;0
08/06/2026;12:20:38;'29260645941965000117650050000397809670004240';39780;;5;59,4;59,4;0;0;0;0;0;0;0;0;10116;SALADA SIMPLES P;1;54;;;;;;;;;;;;;;;;;;;;12:45:37;12:20:40;19;1;3;60;0
08/06/2026;12:20:38;'29260645941965000117650050000397809670004240';39780;;5;59,4;59,4;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;5,4;;;;;;;;;;;17308;TEF-GETNET PIX;59,4;PIX;PIX;192774802;ERRO;0;;12:45:37;12:36:39;19;1;3;0;0
08/06/2026;12:48:47;'29260645941965000117650050000397849219676310';39784;;5;184,69;184,69;0;0;0;0;0;0;0;0;1016579141;ATUM EM CROSTA LEVE;1;79;;;;;;;;;;;;;;;;;;;;13:39:06;12:48:49;19;1;3;283;0
08/06/2026;12:48:47;'29260645941965000117650050000397849219676310';39784;;5;184,69;184,69;0;0;0;0;0;0;0;0;213;BULE DE CHA LARANJA C/ GENGIBRE;1;24,9;;;;;;;;;;;;;;;;;;;;13:39:06;12:48:50;19;1;3;283;0
08/06/2026;12:48:47;'29260645941965000117650050000397849219676310';39784;;5;184,69;184,69;0;0;0;0;0;0;0;0;10120;SALADA PREMIUM P;1;64;;;;;;;;;;;;;;;;;;;;13:39:06;12:49:33;19;1;3;60;0
08/06/2026;12:48:47;'29260645941965000117650050000397849219676310';39784;;5;184,69;184,69;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;16,79;;;;;;;;;;;17311;TEF-GETNET DEBITO;184,69;MASTERCARD      ;VD DEB;829;323147;0;;13:39:06;13:37:01;19;1;3;0;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;163;SUCO DE LARANJA E MORANGO;1;18;;;;;;;;;;;;;;;;;;;;17:11:30;16:27:11;19;1;3;60;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;1016579160;TAPIOCA DE FRANGO CREMOSO;1;34;;;;;;;;;;;;;;;;;;;;17:11:30;16:27:12;19;1;3;60;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;5116;PIZZA KIDS CAMARAO;1;40;;;;;;;;;;;;;;;;;;;;17:11:30;16:27:14;19;1;3;60;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;1016578640;SUCO DE MELANCIA, LIMAO, GENGIBRE E MEL;1;16;;;;;;;;;;;;;;;;;;;;17:11:30;16:27:15;19;1;3;60;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;5046;CAPUCCINO HEALTHY;1;16,9;;;;;;;;;;;;;;;;;;;;17:11:30;16:27:43;19;1;3;60;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;9999;EMBALAGEM + SACOLA;1;5;;;;;;;;;;;;;;;;;;;;17:11:30;17:04:05;19;1;3;283;0
08/06/2026;16:27:10;'29260645941965000117650050000397959213374692';39795;;5;142,89;142,89;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;12,99;;;;;;;;;;;17311;TEF-GETNET DEBITO;142,89;VISA            ;VD DEB;817;90766;0;;17:11:30;17:06:11;19;1;3;0;0
08/06/2026;11:43:08;'29260645941965000117650050000397799127207232';39779;;5;30;30;0;0;0;0;0;0;0;0;5004;BROWNIE LOW CARB;1;30;;;;;;;;;;;4301;VISA ELETRO;30;;;;;0;;11:43:21;11:43:08;100;1;3;0;0
08/06/2026;18:29:40;'29260645941965000117650050000397969175206250';39796;;5;51;51;0;0;0;0;0;0;0;0;1016578617;SHAKE BERRIES;1;30;;;;;;;;;;;;;;;;;;;;18:30:11;18:29:40;101;1;3;0;0
08/06/2026;18:29:40;'29260645941965000117650050000397969175206250';39796;;5;51;51;0;0;0;0;0;0;0;0;1016579062;COPO SHAKE COM TAMPA BOLHA;1;3;;;;;;;;;;;;;;;;;;;;18:30:11;18:29:51;101;1;3;0;0
08/06/2026;18:29:40;'29260645941965000117650050000397969175206250';39796;;5;51;51;0;0;0;0;0;0;0;0;6116;SEQUILHO DE COCO 150 G;1;18;;;;;;;;;;;5301;VISA CREDITO;51;;;;;0;;18:30:11;18:30:04;101;1;3;0;0
08/06/2026;18:48:24;'29260645941965000117650050000397989792842202';39798;;5;20;20;0;0;0;0;0;0;0;0;140;AGUA SEM GAS;1;10;;;;;;;;;;;;;;;;;;;;18:48:43;18:48:24;102;1;3;0;0
08/06/2026;18:48:24;'29260645941965000117650050000397989792842202';39798;;5;20;20;0;0;0;0;0;0;0;0;140;AGUA SEM GAS;1;10;;;;;;;;;;;5302;MASTER CREDITO;20;;;;;0;;18:48:43;18:48:31;102;1;3;0;0
08/06/2026;19:53:17;'29260645941965000117650050000398049185231390';39804;;5;24;24;0;0;0;0;0;0;0;0;13;BROWNIE PISTACHE;1;12;;;;;;;;;;;;;;;;;;;;19:53:36;19:53:17;103;1;3;0;0
08/06/2026;19:53:17;'29260645941965000117650050000398049185231390';39804;;5;24;24;0;0;0;0;0;0;0;0;13;BROWNIE PISTACHE;1;12;;;;;;;;;;;1;DINHEIRO;24;;;;;0;;19:53:36;19:53:27;103;1;3;0;0
08/06/2026;13:23:06;'';0;;;0;0;0;107,7;0;0;0;0;0;0;1016578581;CEVICHE DE SALM E CAM ENT NAMORADOS;1;1;;;;;;;;;;;;;;;;;;;;22:20:55;13:23:06;200;1;3;60;0
08/06/2026;13:23:06;'';0;;;0;0;0;0;0;0;0;0;0;0;1016580055;NHOQ BAT DOC MB C CAM PRINC NAMORADOS;1;97,9;;;;;;;;;;;;;;;;;;;;22:20:55;13:23:07;200;1;3;60;0
08/06/2026;13:23:06;'';0;;;0;0;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;9,89;;;;;;;;;;;950043;CONSUMO INTERNO;1,09;;;;;0;;22:20:55;16:11:09;200;1;3;0;0
09/06/2026;15:39:43;'29260645941965000117650050000398259146682913';39825;;5;13,2;13,2;0;0;0;0;0;0;0;0;13;BROWNIE PISTACHE;1;12;;;;;;;;;;;;;;;;;;;;16:08:06;15:39:44;1;1;3;34;0
09/06/2026;15:39:43;'29260645941965000117650050000398259146682913';39825;;5;13,2;13,2;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;1,2;;;;;;;;;;;17310;TEF-GETNET CREDITO;13,2;VISA            ;VD CRED;833;355367;0;;16:08:06;16:07:02;1;1;3;0;0
09/06/2026;18:24:54;'29260645941965000117650050000398419334058346';39841;;5;52,8;52,8;0;0;0;0;0;0;0;0;6027;PIZZA KIDS MARGUERITA;1;40;;;;;;;;;;;;;;;;;;;;18:56:12;18:24:55;1;1;3;283;0
09/06/2026;18:24:54;'29260645941965000117650050000398419334058346';39841;;5;52,8;52,8;0;0;0;0;0;0;0;0;220211;CHAS DIVERSOS;1;8;;;;;;;;;;;;;;;;;;;;18:56:12;18:24:56;1;1;3;283;0
09/06/2026;18:24:54;'29260645941965000117650050000398419334058346';39841;;5;52,8;52,8;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;4,8;;;;;;;;;;;17311;TEF-GETNET DEBITO;52,8;ELO             ;VD DEB;1133;796957;0;;18:56:12;18:53:24;1;1;3;0;0
09/06/2026;15:12:24;'29260645941965000117650050000398249648825845';39824;;5;35,2;35,2;0;0;0;0;0;0;0;0;513;CERVEJA HEINEKEN;1;16;;;;;;;;;;;;;;;;;;;;16:02:47;15:12:24;2;1;3;34;0
09/06/2026;15:12:24;'29260645941965000117650050000398249648825845';39824;;5;35,2;35,2;0;0;0;0;0;0;0;0;513;CERVEJA HEINEKEN;1;16;;;;;;;;;;;;;;;;;;;;16:02:47;15:28:52;2;1;3;38;0
09/06/2026;15:12:24;'29260645941965000117650050000398249648825845';39824;;5;35,2;35,2;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;3,2;;;;;;;;;;;17311;TEF-GETNET DEBITO;35,2;VISA            ;VD DEB;1117;597503;0;;16:02:47;15:54:16;2;1;3;0;0
09/06/2026;12:40:18;'29260645941965000117650050000398119273253480';39811;;5;20,79;20,79;0;0;0;0;0;0;0;0;7038;CUPCAKE;1;18,9;;;;;;;;;;;;;;;;;;;;13:00:07;12:40:19;3;1;3;283;0
09/06/2026;12:40:18;'29260645941965000117650050000398119273253480';39811;;5;20,79;20,79;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;1,89;;;;;;;;;;;17311;TEF-GETNET DEBITO;20,79;MASTERCARD      ;VD DEB;1111;196665;0;;13:00:07;12:42:43;3;1;3;0;0
09/06/2026;13:00:13;'29260645941965000117650050000398169523452014';39816;;5;85,8;85,8;0;0;0;0;0;0;0;0;10116;SALADA SIMPLES P;1;54;;;;;;;;;;;;;;;;;;;;13:14:41;13:00:13;3;1;3;38;0
09/06/2026;13:00:13;'29260645941965000117650050000398169523452014';39816;;5;85,8;85,8;0;0;0;0;0;0;0;0;5003;BRIGADEIRO;2;24;;;;;;;;;;;;;;;;;;;;13:14:41;13:13:06;3;1;3;60;0
09/06/2026;13:00:13;'29260645941965000117650050000398169523452014';39816;;5;85,8;85,8;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;7,8;;;;;;;;;;;5302;MASTER CREDITO;85,8;;;;;0;;13:14:41;13:13:11;3;1;3;0;0
09/06/2026;17:03:30;'29260645941965000117650050000398329000721390';39832;;5;33;33;0;0;0;0;0;0;0;0;1016578616;SHAKE TROPICAL MANGO;1;30;;;;;;;;;;;;;;;;;;;;17:20:36;17:03:31;4;1;3;60;0
09/06/2026;17:03:30;'29260645941965000117650050000398329000721390';39832;;5;33;33;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;3;;;;;;;;;;;17310;TEF-GETNET CREDITO;33;MASTERCARD      ;VD CRED;835;921538;0;;17:20:36;17:03:37;4;1;3;0;0
09/06/2026;11:45:48;'29260645941965000117650050000398099470398890';39809;;5;109,89;109,89;0;0;0;0;0;0;0;0;1016578581;CEVICHE DE SALM E CAM ENT NAMORADOS;1;1;;;;;;;;;;;;;;;;;;;;13:07:07;11:45:50;4;1;3;38;0
09/06/2026;11:45:48;'29260645941965000117650050000398099470398890';39809;;5;109,89;109,89;0;0;0;0;0;0;0;0;1016580055;NHOQ BAT DOC MB C CAM PRINC NAMORADOS;1;97,9;;;;;;;;;;;;;;;;;;;;13:07:07;11:45:51;4;1;3;38;0
09/06/2026;11:45:48;'29260645941965000117650050000398099470398890';39809;;5;109,89;109,89;0;0;0;0;0;0;0;0;1016578578;MOUSSE CHOC  SOBREMESA NAMORADOS;1;1;;;;;;;;;;;;;;;;;;;;13:07:07;11:45:52;4;1;3;38;0
09/06/2026;11:45:48;'29260645941965000117650050000398099470398890';39809;;5;109,89;109,89;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;9,99;;;;;;;;;;;17311;TEF-GETNET DEBITO;109,89;MASTERCARD      ;VD DEB;829;686497;0;;13:07:07;12:33:28;4;1;3;0;0
09/06/2026;16:43:10;'29260645941965000117650050000398369435039452';39836;;5;11;11;0;0;0;0;0;0;0;0;140;AGUA SEM GAS;1;10;;;;;;;;;;;;;;;;;;;;17:53:32;16:43:10;5;1;3;283;0
09/06/2026;16:43:10;'29260645941965000117650050000398369435039452';39836;;5;11;11;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;1;;;;;;;;;;;17308;TEF-GETNET PIX;11;PIX;PIX;194891064;ERRO;0;;17:53:32;17:51:34;5;1;3;0;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016579169;CREPIOCA DE FRANGO;1;37;;;;;;;;;;;;;;;;;;;;14:50:44;11:34:10;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016579169;CREPIOCA DE FRANGO;1;37;;;;;;;;;;;;;;;;;;;;14:50:44;11:34:11;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;10041;COCA ZERO;1;9;;;;;;;;;;;;;;;;;;;;14:50:44;11:59:26;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;5052;CAFE LATTE;2;27,8;;;;;;;;;;;;;;;;;;;;14:50:44;12:48:59;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;5002;CASADINHO;1;12;;;;;;;;;;;;;;;;;;;;14:50:44;12:49:00;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016578581;CEVICHE DE SALM E CAM ENT NAMORADOS;1;1;;;;;;;;;;;;;;;;;;;;14:50:44;13:32:17;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016580055;NHOQ BAT DOC MB C CAM PRINC NAMORADOS;1;97,9;;;;;;;;;;;;;;;;;;;;14:50:44;13:32:18;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016578578;MOUSSE CHOC  SOBREMESA NAMORADOS;1;1;;;;;;;;;;;;;;;;;;;;14:50:44;13:32:19;5;3;3;60;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;5052;CAFE LATTE;1;13,9;;;;;;;;;;;;;;;;;;;;14:50:44;13:40:00;5;3;3;283;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;1016578640;SUCO DE MELANCIA, LIMAO, GENGIBRE E MEL;1;16;;;;;;;;;;;;;;;;;;;;14:50:44;14:20:23;5;3;3;38;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;220;CAFE ESPRESSO;1;9,9;;;;;;;;;;;;;;;;;;;;14:50:44;14:49:15;5;3;3;64;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;220;CAFE ESPRESSO;1;9,9;;;;;;;;;;;;;;;;;;;;14:50:44;14:49:19;5;3;3;64;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;220;CAFE ESPRESSO;1;9,9;;;;;;;;;;;;;;;;;;;;14:50:44;14:49:22;5;3;3;64;0
09/06/2026;13:32:17;'29260645941965000117650050000398209259372344';39820;;5;310,53;310,53;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;28,23;;;;;;;;;;;17310;TEF-GETNET CREDITO;310,53;VISA            ;VD CRED;849;17829;0;;14:50:44;14:49:53;5;3;3;0;0
09/06/2026;16:14:18;'29260645941965000117650050000398279463665487';39827;;5;49,5;49,5;0,5;0;0;0;0;0;0;0;371;FATIA DE AMEIXA;1;45;;;;;;;;;;;;;;;;;;;;16:24:51;16:14:18;6;1;3;60;0
09/06/2026;16:14:18;'29260645941965000117650050000398279463665487';39827;;5;49,5;49,5;0,5;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;4,5;;;;;;;;;;;1;DINHEIRO;50;;;;;0;;16:24:51;16:23:21;6;1;3;0;0
09/06/2026;19:19:44;'29260645941965000117650050000398479790445040';39847;;5;97,68;97,68;0;0;0;0;0;0;0;0;1016579170;CREPIOCA SERTANEJA;1;38;;;;;;;;;;;;;;;;;;;;20:03:40;19:19:45;6;1;3;283;0
09/06/2026;19:19:44;'29260645941965000117650050000398479790445040';39847;;5;97,68;97,68;0;0;0;0;0;0;0;0;10012;CARNE DESFIADA 80 G;1;15,9;;;;;;;;;;;;;;;;;;;;20:03:40;19:19:46;6;1;3;283;0
09/06/2026;19:19:44;'29260645941965000117650050000398479790445040';39847;;5;97,68;97,68;0;0;0;0;0;0;0;0;1016578647;ACAI BOWL 300 G;1;23,9;;;;;;;;;;;;;;;;;;;;20:03:40;19:20:42;6;1;3;283;0
09/06/2026;19:19:44;'29260645941965000117650050000398479790445040';39847;;5;97,68;97,68;0;0;0;0;0;0;0;0;141;AGUA COM GAS;1;11;;;;;;;;;;;;;;;;;;;;20:03:40;19:46:16;6;1;3;283;0
09/06/2026;19:19:44;'29260645941965000117650050000398479790445040';39847;;5;97,68;97,68;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;8,88;;;;;;;;;;;17310;TEF-GETNET CREDITO;97,68;AMEX            ;VD CRED;1139;694899;0;;20:03:40;19:46:55;6;1;3;0;0
09/06/2026;20:31:26;'29260645941965000117650050000398519434107400';39851;;5;170,5;170,5;0;0;0;0;0;0;0;0;10120;SALADA PREMIUM P;2;128;;;;;;;;;;;;;;;;;;;;21:04:28;20:31:26;6;2;3;34;0
09/06/2026;20:31:26;'29260645941965000117650050000398519434107400';39851;;5;170,5;170,5;0;0;0;0;0;0;0;0;10041;COCA ZERO;1;9;;;;;;;;;;;;;;;;;;;;21:04:28;20:31:27;6;2;3;34;0
09/06/2026;20:31:26;'29260645941965000117650050000398519434107400';39851;;5;170,5;170,5;0;0;0;0;0;0;0;0;163;SUCO DE LARANJA E MORANGO;1;18;;;;;;;;;;;;;;;;;;;;21:04:28;20:31:28;6;2;3;34;0
09/06/2026;20:31:26;'29260645941965000117650050000398519434107400';39851;;5;170,5;170,5;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;15,5;;;;;;;;;;;17310;TEF-GETNET CREDITO;170,5;VISA            ;VD CRED;1141;BCEUPV;0;;21:04:28;21:03:11;6;2;3;0;0
09/06/2026;15:35:14;'29260645941965000117650050000398239347490197';39823;;5;18,59;18,59;0;0;0;0;0;0;0;0;5046;CAPUCCINO HEALTHY;1;16,9;;;;;;;;;;;;;;;;;;;;15:46:14;15:35:15;7;1;3;64;0
09/06/2026;15:35:14;'29260645941965000117650050000398239347490197';39823;;5;18,59;18,59;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;1,69;;;;;;;;;;;17310;TEF-GETNET CREDITO;18,59;VISA            ;VD CRED;857;681118;0;;15:46:14;15:35:24;7;1;3;0;0
09/06/2026;16:21:00;'29260645941965000117650050000398309068567767';39830;;5;38,5;38,5;0;0;0;0;0;0;0;0;5083;QUICHE LOW CARB - SERTANEJO;1;35;;;;;;;;;;;;;;;;;;;;16:45:39;16:21:00;7;1;3;60;0
09/06/2026;16:21:00;'29260645941965000117650050000398309068567767';39830;;5;38,5;38,5;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;3,5;;;;;;;;;;;17310;TEF-GETNET CREDITO;38,5;VISA            ;VD CRED;1125;671856;0;;16:45:39;16:44:37;7;1;3;0;0
09/06/2026;17:49:52;'29260645941965000117650050000398429288931949';39842;;5;159,39;159,39;0;0;0;0;0;0;0;0;5093;SALMAO GREL C PURE DE BAT DOCE;1;79;;;;;;;;;;;;;;;;;;;;18:56:17;17:49:54;7;1;3;283;0
09/06/2026;17:49:52;'29260645941965000117650050000398429288931949';39842;;5;159,39;159,39;0;0;0;0;0;0;0;0;1016578556;XICARA DE CHA;1;15,9;;;;;;;;;;;;;;;;;;;;18:56:17;17:49:55;7;1;3;283;0
09/06/2026;17:49:52;'29260645941965000117650050000398429288931949';39842;;5;159,39;159,39;0;0;0;0;0;0;0;0;338;BOMBOM PIPO;1;25;;;;;;;;;;;;;;;;;;;;18:56:17;18:24:18;7;1;3;34;0
09/06/2026;17:49:52;'29260645941965000117650050000398429288931949';39842;;5;159,39;159,39;0;0;0;0;0;0;0;0;337;BOMBOM VIC;1;25;;;;;;;;;;;;;;;;;;;;18:56:17;18:24:35;7;1;3;34;0
09/06/2026;17:49:52;'29260645941965000117650050000398429288931949';39842;;5;159,39;159,39;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;14,49;;;;;;;;;;;950018;TEF STONE PIX;159,39;PIX;PIX;195021918;ERRO;0;;18:56:17;18:54:58;7;1;3;0;0
09/06/2026;19:17:00;'29260645941965000117650050000398449770325617';39844;;5;88;88;0;0;0;0;0;0;0;0;162;SUCO DETOX;1;16;;;;;;;;;;;;;;;;;;;;19:31:27;19:17:01;7;1;3;34;0
09/06/2026;19:17:00;'29260645941965000117650050000398449770325617';39844;;5;88;88;0;0;0;0;0;0;0;0;10120;SALADA PREMIUM P;1;64;;;;;;;;;;;;;;;;;;;;19:31:27;19:17:02;7;1;3;34;0
09/06/2026;19:17:00;'29260645941965000117650050000398449770325617';39844;;5;88;88;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;8;;;;;;;;;;;17310;TEF-GETNET CREDITO;88;MASTERCARD      ;VD CRED;1135;63993;0;;19:31:27;19:28:09;7;1;3;0;0
09/06/2026;15:18:15;'29260645941965000117650050000398229070539579';39822;;5;79,09;79,09;0;0;0;0;0;0;0;0;230;CAFE LATTE;1;14,9;;;;;;;;;;;;;;;;;;;;15:46:17;15:18:16;8;1;3;60;0
09/06/2026;15:18:15;'29260645941965000117650050000398229070539579';39822;;5;79,09;79,09;0;0;0;0;0;0;0;0;5003;BRIGADEIRO;1;12;;;;;;;;;;;;;;;;;;;;15:46:17;15:18:17;8;1;3;60;0
09/06/2026;15:18:15;'29260645941965000117650050000398229070539579';39822;;5;79,09;79,09;0;0;0;0;0;0;0;0;371;FATIA DE AMEIXA;1;45;;;;;;;;;;;;;;;;;;;;15:46:17;15:18:19;8;1;3;60;0
09/06/2026;15:18:15;'29260645941965000117650050000398229070539579';39822;;5;79,09;79,09;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;7,19;;;;;;;;;;;17311;TEF-GETNET DEBITO;79,09;MASTERCARD      ;VD DEB;855;238417;0;;15:46:17;15:30:22;8;1;3;0;0
09/06/2026;16:12:38;'29260645941965000117650050000398289531491334';39828;;5;71,5;71,5;0;0;0;0;0;0;0;0;5082;QUICHE LOW CARB - FRANGO;1;35;;;;;;;;;;;;;;;;;;;;16:39:47;16:12:38;8;1;3;60;0
09/06/2026;16:12:38;'29260645941965000117650050000398289531491334';39828;;5;71,5;71,5;0;0;0;0;0;0;0;0;1016578616;SHAKE TROPICAL MANGO;1;30;;;;;;;;;;;;;;;;;;;;16:39:47;16:12:39;8;1;3;60;0
09/06/2026;16:12:38;'29260645941965000117650050000398289531491334';39828;;5;71,5;71,5;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;6,5;;;;;;;;;;;17311;TEF-GETNET DEBITO;71,5;VISA            ;VD DEB;1121;140336;0;;16:39:47;16:35:44;8;1;3;0;0
09/06/2026;16:47:16;'29260645941965000117650050000398339933277841';39833;;5;82,5;82,5;0;0;0;0;0;0;0;0;5083;QUICHE LOW CARB - SERTANEJO;2;70;;;;;;;;;;;;;;;;;;;;17:20:40;16:47:17;8;1;3;283;0
09/06/2026;16:47:16;'29260645941965000117650050000398339933277841';39833;;5;82,5;82,5;0;0;0;0;0;0;0;0;9999;EMBALAGEM + SACOLA;1;5;;;;;;;;;;;;;;;;;;;;17:20:40;16:47:34;8;1;3;283;0
09/06/2026;16:47:16;'29260645941965000117650050000398339933277841';39833;;5;82,5;82,5;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;7,5;;;;;;;;;;;17311;TEF-GETNET DEBITO;82,5;MASTERCARD      ;VD DEB;1127;M83976;0;;17:20:40;17:00:07;8;1;3;0;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;196,68;196,68;0;0;0;0;0;0;0;0;5073;PIZZA DE CAMARAO;1;96;;;;;;;;;;;;;;;;;;;;18:07:22;16:58:32;8;1;3;60;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;196,68;196,68;0;0;0;0;0;0;0;0;5046;CAPUCCINO HEALTHY;2;33,8;;;;;;;;;;;;;;;;;;;;18:07:22;16:58:51;8;1;3;60;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;196,68;196,68;0;0;0;0;0;0;0;0;10044;H2O LIMONETO;1;7;;;;;;;;;;;;;;;;;;;;18:07:22;17:39:36;8;1;3;283;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;196,68;196,68;0;0;0;0;0;0;0;0;5031;FATIA RED VELVET;1;42;;;;;;;;;;;;;;;;;;;;18:07:22;17:41:19;8;1;3;283;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;196,68;196,68;0;0;0;0;0;0;0;0;100000;GORJETA CONCEDIDA;1;17,88;;;;;;;;;;;17310;TEF-GETNET CREDITO;100;MASTERCARD      ;VD CRED;1129;YPHRWH;0;;18:07:22;17:57:20;8;1;3;0;0
09/06/2026;16:58:31;'29260645941965000117650050000398379171599243';39837;;5;;;;;;;;;;;;;;;;;;;;;;;;;17311;TEF-GETNET DEBITO;96,68;MASTERCARD      ;VD DEB;1131;985863;0;;;;;;;;
09/06/2026;12:28:52;'29260645941965000117650050000398159471409477';39815;;5;137,39;137,39;0;0;0;0;0;0;0;0;1016579141;ATUM EM CROSTA LEVE;1;79;;;;;;;;;;;;;;;;;;;;13:09:53;12:28:52;9;1;3;60;0
